persona_code,word,frequency
1,best,99393.0
1,woman,101282.0
1,about,103625.0
1,new,109551.0
1,one,110532.0
1,boyfriend,110992.0
1,old,115607.0
1,that,116653.0
1,unable,122647.0
1,teacher,124900.0
1,daughter,139378.0
1,student,139385.0
1,girlfriend,148562.0
1,man,150983.0
1,able,180027.0
1,doctor,186717.0
1,young,202685.0
1,son,632862.0
1,mother,853899.0
1,friend,928854.0
2,kidnap,20012.0
2,call,20402.0
2,fall,20914.0
2,escape,21055.0
2,deliver,21799.0
2,stop,22632.0
2,claim,23130.0
2,beat,29313.0
2,show,30848.0
2,buy,32792.0
2,hire,33666.0
2,offer,35039.0
2,pay,35467.0
2,play,37641.0
2,sell,41397.0
2,drive,60747.0
2,work,67032.0
2,give,78980.0
2,steal,82561.0
2,have,131831.0
3,show,86169.0
3,take,87223.0
3,talk,93584.0
3,explain,113356.0
3,make,116189.0
3,meet,139904.0
3,call,141395.0
3,know,149044.0
3,come,153509.0
3,want,156945.0
3,do,161945.0
3,get,190542.0
3,be,192771.0
3,leave,204679.0
3,give,251418.0
3,have,274175.0
3,ask,413009.0
3,go,483613.0
3,say,535422.0
3,tell,885457.0
4,reject,25380.0
4,say,27249.0
4,abandon,28046.0
4,develop,28486.0
4,live,28617.0
4,beat,31475.0
4,invite,32738.0
4,follow,35283.0
4,determine,39441.0
4,fire,39981.0
4,seduce,48778.0
4,catch,49904.0
4,reunite,51606.0
4,attract,56060.0
4,introduce,62522.0
4,involve,74847.0
4,visit,80955.0
4,force,126128.0
4,take,126345.0
4,leave,143281.0
5,bring,34941.0
5,break,36248.0
5,call,37932.0
5,develop,39305.0
5,work,42291.0
5,set,45457.0
5,use,54198.0
5,manage,63741.0
5,start,71025.0
5,try,71139.0
5,lose,75037.0
5,grow,75364.0
5,play,77260.0
5,come,98439.0
5,meet,111433.0
5,fall,127497.0
5,live,138331.0
5,decide,163499.0
5,be,271825.0
5,have,292733.0
6,s,3249.0
6,brother,3430.0
6,angry,3788.0
6,man,3824.0
6,businessman,3959.0
6,alcoholic,3978.0
6,one,4490.0
6,real,4753.0
6,own,5266.0
6,wealthy,6344.0
6,alive,6494.0
6,late,8899.0
6,clone,10562.0
6,dead,11719.0
6,vampire,13838.0
6,dad,41532.0
6,zombie,58965.0
6,uncle,81880.0
6,husband,261897.0
6,father,1141684.0
7,see,36765.0
7,sneak,38698.0
7,encounter,42576.0
7,hear,42808.0
7,wake,45840.0
7,hide,45860.0
7,drive,46153.0
7,die,56408.0
7,flee,67392.0
7,realize,68575.0
7,enter,70427.0
7,begin,98548.0
7,make,106649.0
7,escape,108284.0
7,arrive,114580.0
7,leave,147579.0
7,run,157808.0
7,discover,178808.0
7,go,258721.0
7,find,462542.0
8,throw,20588.0
8,open,20852.0
8,hide,21031.0
8,use,22318.0
8,hear,22540.0
8,eat,22555.0
8,say,23094.0
8,end,23432.0
8,pull,23569.0
8,do,24778.0
8,climb,25160.0
8,escape,25330.0
8,walk,26855.0
8,jump,27496.0
8,hold,29128.0
8,look,36341.0
8,grab,38236.0
8,make,38524.0
8,fall,38954.0
8,run,122230.0
9,murder,32261.0
9,stab,34137.0
9,knock,36685.0
9,chase,40254.0
9,follow,41770.0
9,lead,42241.0
9,give,47651.0
9,run,47751.0
9,hold,53060.0
9,catch,54326.0
9,track,57450.0
9,beat,60251.0
9,reveal,60868.0
9,leave,68867.0
9,stop,69284.0
9,find,96413.0
9,confront,106468.0
9,take,111314.0
9,shoot,386980.0
9,kill,937608.0
10,sleep,17844.0
10,stop,19560.0
10,hit,20342.0
10,remember,24007.0
10,think,24397.0
10,know,28215.0
10,keep,31254.0
10,believe,33664.0
10,come,44498.0
10,receive,49052.0
10,wake,50088.0
10,get,52468.0
10,walk,54045.0
10,meet,78445.0
10,look,102457.0
10,hear,111086.0
10,run,134639.0
10,go,190951.0
10,find,254245.0
10,see,384006.0
11,travel,29266.0
11,survive,30144.0
11,convince,30159.0
11,fly,30715.0
11,reveal,34118.0
11,join,34382.0
11,follow,35096.0
11,be,39253.0
11,lead,42403.0
11,attempt,52378.0
11,fall,59521.0
11,learn,61399.0
11,rescue,62533.0
11,return,65556.0
11,save,75278.0
11,use,78011.0
11,try,80472.0
11,discover,100098.0
11,escape,126711.0
11,manage,182023.0
12,kidnap,28182.0
12,arrange,28746.0
12,work,29412.0
12,learn,29682.0
12,receive,31442.0
12,escape,31768.0
12,get,32876.0
12,be,33278.0
12,suspect,35821.0
12,leave,41205.0
12,investigate,41267.0
12,call,41324.0
12,know,42877.0
12,threaten,44131.0
12,confront,50001.0
12,inform,61508.0
12,meet,72235.0
12,find,79313.0
12,shoot,83324.0
12,go,102435.0
13,pass,21638.0
13,allow,21964.0
13,arrange,23519.0
13,disappear,26326.0
13,try,27589.0
13,know,28346.0
13,abandon,28882.0
13,believe,33180.0
13,survive,36841.0
13,suffer,45244.0
13,leave,56752.0
13,commit,66130.0
13,refuse,67098.0
13,take,67173.0
13,come,83886.0
13,do,87540.0
13,have,96634.0
13,want,104196.0
13,be,139764.0
13,die,377089.0
14,flee,16462.0
14,send,17003.0
14,enter,20304.0
14,make,20841.0
14,set,21225.0
14,move,21843.0
14,head,25012.0
14,stay,26109.0
14,fly,27292.0
14,find,27469.0
14,take,30262.0
14,live,30477.0
14,reach,37200.0
14,come,39216.0
14,travel,47692.0
14,be,52070.0
14,leave,92371.0
14,arrive,95997.0
14,return,102860.0
14,go,142832.0
15,travel,2329.0
15,star,2339.0
15,direct,2400.0
15,appear,2574.0
15,portray,2594.0
15,refer,2735.0
15,dance,2879.0
15,organize,3339.0
15,arrive,3633.0
15,write,3664.0
15,welcome,4120.0
15,attend,5039.0
15,show,5567.0
15,join,11313.0
15,include,14442.0
15,play,19764.0
15,invite,27129.0
15,perform,30499.0
15,sing,38986.0
15,introduce,64444.0
16,count,10049.0
16,convict,10178.0
16,first,11194.0
16,twin,11368.0
16,older,12041.0
16,dead,12271.0
16,sibling,16120.0
16,other,16416.0
16,pregnant,20572.0
16,diner,21312.0
16,narrator,21738.0
16,fairy,23136.0
16,younger,24582.0
16,worker,36872.0
16,bug,45941.0
16,priest,65020.0
16,baby,179492.0
16,sister,265327.0
16,wife,516669.0
16,child,523917.0
17,assign,14170.0
17,deliver,15826.0
17,escape,16755.0
17,interrogate,17008.0
17,recruit,18773.0
17,assassinate,19551.0
17,warn,19645.0
17,inform,24383.0
17,pursue,26669.0
17,execute,28639.0
17,order,30310.0
17,rescue,34108.0
17,meet,35805.0
17,betray,37110.0
17,lead,38680.0
17,wound,60647.0
17,shoot,81688.0
17,send,81999.0
17,capture,106754.0
17,kill,163291.0
18,seize,11488.0
18,prepare,11945.0
18,ambush,12296.0
18,fire,12321.0
18,learn,12924.0
18,follow,13652.0
18,catch,16030.0
18,steal,16073.0
18,engage,16905.0
18,come,18262.0
18,be,19304.0
18,hold,21310.0
18,pursue,24185.0
18,leave,26147.0
18,chase,46389.0
18,kidnap,47707.0
18,capture,53095.0
18,escape,55732.0
18,appear,60294.0
18,attack,83492.0
19,pull,81425.0
19,put,88954.0
19,continue,98048.0
19,use,98781.0
19,begin,110306.0
19,fall,114489.0
19,realize,115252.0
19,attempt,126440.0
19,start,133200.0
19,come,146372.0
19,turn,152303.0
19,decide,153322.0
19,manage,175987.0
19,go,177961.0
19,see,203275.0
19,have,244596.0
19,be,253634.0
19,get,285285.0
19,take,298669.0
19,try,532832.0
20,lure,12813.0
20,tie,13207.0
20,eat,13657.0
20,look,14152.0
20,decapitate,14719.0
20,impale,15452.0
20,drive,15547.0
20,trap,17262.0
20,find,17767.0
20,force,18499.0
20,turn,19951.0
20,chase,20103.0
20,drag,20285.0
20,pull,21466.0
20,grab,25348.0
20,lock,25625.0
20,bite,39086.0
20,knock,39929.0
20,stab,45105.0
20,attack,162073.0
21,fail,32864.0
21,manage,34439.0
21,win,34961.0
21,develop,42583.0
21,set,42711.0
21,do,48901.0
21,get,50181.0
21,befriend,50300.0
21,agree,52465.0
21,end,55658.0
21,receive,61960.0
21,refuse,66534.0
21,lose,107458.0
21,realize,133458.0
21,learn,166137.0
21,take,170923.0
21,have,208660.0
21,decide,296791.0
21,find,305336.0
21,meet,457814.0
22,believe,70989.0
22,agree,73747.0
22,enter,78721.0
22,show,81110.0
22,set,81312.0
22,say,101956.0
22,find,103642.0
22,have,112632.0
22,explain,118462.0
22,send,145715.0
22,plan,147162.0
22,attempt,170005.0
22,begin,176625.0
22,discover,182237.0
22,reveal,191422.0
22,use,208990.0
22,make,258895.0
22,take,302986.0
22,tell,340353.0
22,arrive,445141.0
23,support,15982.0
23,tell,16140.0
23,teach,17278.0
23,treat,17538.0
23,put,18369.0
23,want,20417.0
23,look,20766.0
23,lose,22218.0
23,keep,24652.0
23,care,29310.0
23,adopt,34520.0
23,find,36419.0
23,bear,42568.0
23,bring,42758.0
23,raise,48458.0
23,live,54277.0
23,give,68688.0
23,leave,73969.0
23,take,92688.0
23,have,138234.0
24,introduce,43683.0
24,surprise,44745.0
24,remind,46532.0
24,wait,48909.0
24,shock,55638.0
24,get,57964.0
24,look,61023.0
24,love,62555.0
24,go,66428.0
24,take,71561.0
24,be,74204.0
24,make,75353.0
24,show,98594.0
24,talk,113575.0
24,meet,172973.0
24,find,181902.0
24,give,231395.0
24,ask,237516.0
24,see,337931.0
24,tell,610946.0
25,report,8522.0
25,command,8699.0
25,remove,10380.0
25,explain,10462.0
25,turn,11296.0
25,depart,11337.0
25,propose,12663.0
25,present,12946.0
25,speak,13433.0
25,visit,13778.0
25,ask,14227.0
25,declare,16990.0
25,order,16992.0
25,inform,18366.0
25,learn,20635.0
25,discuss,22249.0
25,receive,23328.0
25,return,26113.0
25,give,27907.0
25,lead,40990.0
26,angel,22242.0
26,villain,22781.0
26,native,22961.0
26,kidnapper,22977.0
26,farmer,23039.0
26,slave,26215.0
26,goon,29075.0
26,big,29894.0
26,guest,30979.0
26,soul,32992.0
26,terrorist,33420.0
26,character,41692.0
26,prince,42089.0
26,prisoner,50132.0
26,villager,58050.0
26,grandfather,58938.0
26,student,75741.0
26,monster,112582.0
26,parent,295236.0
26,daughter,362657.0
27,revolve,11299.0
27,stay,11826.0
27,impress,12031.0
27,unite,12246.0
27,rescue,13817.0
27,win,14316.0
27,save,14529.0
27,shock,17020.0
27,bring,17798.0
27,woo,17894.0
27,kidnap,18382.0
27,call,19779.0
27,leave,23011.0
27,see,23922.0
27,take,27306.0
27,attract,39325.0
27,be,41962.0
27,engage,47255.0
27,fall,54052.0
27,marry,306063.0
28,engage,4880.0
28,gain,5015.0
28,enter,5181.0
28,refuse,5511.0
28,avenge,5523.0
28,use,5911.0
28,save,7255.0
28,defend,8011.0
28,accept,8274.0
28,face,12137.0
28,train,13923.0
28,confront,14743.0
28,win,15696.0
28,kill,15815.0
28,learn,17617.0
28,teach,23284.0
28,challenge,24862.0
28,beat,26840.0
28,fight,28823.0
28,defeat,44877.0
29,murder,16369.0
29,blackmail,17370.0
29,expose,18279.0
29,injure,19056.0
29,attack,19259.0
29,convict,20153.0
29,help,21675.0
29,kill,21852.0
29,accuse,27457.0
29,frame,28507.0
29,put,29477.0
29,assign,30984.0
29,beat,34896.0
29,work,39435.0
29,catch,40463.0
29,force,41218.0
29,sentence,42843.0
29,involve,44641.0
29,release,70613.0
29,arrest,179824.0
30,de,28403.0
30,hunter,28842.0
30,robber,30970.0
30,pirate,31200.0
30,bandit,31574.0
30,henchman,39916.0
30,assassin,40373.0
30,thief,53043.0
30,other,53627.0
30,sheriff,53640.0
30,human,55763.0
30,survivor,56876.0
30,leader,59854.0
30,spirit,60378.0
30,witch,65762.0
30,vampire,68603.0
30,scientist,70548.0
30,master,71887.0
30,member,74447.0
30,alien,78891.0
31,patient,36761.0
31,dead,38046.0
31,major,39025.0
31,leader,39363.0
31,manager,40405.0
31,dealer,40765.0
31,victim,47173.0
31,owner,47473.0
31,local,51309.0
31,chief,51996.0
31,gangster,57065.0
31,criminal,60133.0
31,agent,62257.0
31,partner,66327.0
31,former,67068.0
31,cop,71255.0
31,detective,101156.0
31,boss,108937.0
31,police,117787.0
31,officer,216852.0
32,treat,13038.0
32,promise,13324.0
32,assign,14297.0
32,buy,15296.0
32,put,16009.0
32,convince,16366.0
32,teach,17023.0
32,arrange,17299.0
32,present,17828.0
32,pay,17964.0
32,recruit,18533.0
32,warn,21998.0
32,allow,23317.0
32,invite,24025.0
32,hire,46434.0
32,inform,54324.0
32,offer,79550.0
32,bring,85909.0
32,send,180482.0
32,give,341095.0
33,feel,145351.0
33,give,149050.0
33,refuse,152395.0
33,return,164165.0
33,make,172462.0
33,come,192432.0
33,ask,227801.0
33,agree,230976.0
33,take,238391.0
33,get,277657.0
33,see,296441.0
33,try,331411.0
33,realize,345093.0
33,leave,407813.0
33,decide,415707.0
33,want,442488.0
33,be,481173.0
33,go,481974.0
33,have,503769.0
33,find,513549.0
34,fall,55561.0
34,know,61114.0
34,arrest,61569.0
34,lead,72625.0
34,show,72682.0
34,make,76193.0
34,return,76837.0
34,have,82373.0
34,bring,90052.0
34,tell,98641.0
34,save,99997.0
34,marry,106821.0
34,send,110000.0
34,get,121929.0
34,call,131006.0
34,see,132679.0
34,take,150106.0
34,kill,156592.0
34,name,352155.0
34,meet,380183.0
35,stop,70194.0
35,discover,72329.0
35,keep,74299.0
35,carry,76111.0
35,run,76585.0
35,convince,80546.0
35,hide,83332.0
35,recognize,86480.0
35,come,87140.0
35,look,87915.0
35,put,92534.0
35,encounter,97511.0
35,turn,141183.0
35,be,159345.0
35,follow,168349.0
35,help,194166.0
35,join,208162.0
35,give,267461.0
35,find,355969.0
35,take,361736.0
36,convince,11774.0
36,hit,12622.0
36,reconcile,14868.0
36,make,14913.0
36,separate,16275.0
36,stay,16963.0
36,lose,17392.0
36,call,18900.0
36,return,21226.0
36,bring,24577.0
36,find,26022.0
36,shoot,27573.0
36,confront,28345.0
36,murder,28409.0
36,reunite,29592.0
36,visit,49507.0
36,marry,56388.0
36,live,74587.0
36,leave,80447.0
36,kill,153102.0
37,offer,30283.0
37,apologize,33223.0
37,admit,35560.0
37,spend,35690.0
37,inform,38247.0
37,sleep,38799.0
37,call,39402.0
37,convince,40260.0
37,reveal,40822.0
37,run,43231.0
37,propose,43712.0
37,go,46187.0
37,confess,61493.0
37,leave,66999.0
37,confront,78393.0
37,meet,82795.0
37,break,87619.0
37,invite,88660.0
37,love,118002.0
37,tell,160944.0
38,confront,44311.0
38,attend,55027.0
38,travel,55578.0
38,die,65282.0
38,write,71642.0
38,continue,71869.0
38,make,84230.0
38,go,84362.0
38,live,85882.0
38,feel,93788.0
38,spend,97458.0
38,learn,102847.0
38,work,107595.0
38,move,112763.0
38,visit,123838.0
38,discover,134584.0
38,return,189517.0
38,have,193170.0
38,leave,228956.0
38,begin,241716.0
39,attack,21574.0
39,face,21702.0
39,release,22079.0
39,escape,22897.0
39,know,23164.0
39,leave,23333.0
39,bring,23756.0
39,create,27226.0
39,call,27566.0
39,lead,29434.0
39,use,38740.0
39,capture,45869.0
39,confront,48963.0
39,turn,51172.0
39,stop,52908.0
39,transform,57726.0
39,fight,64513.0
39,destroy,100628.0
39,defeat,104428.0
39,kill,145361.0
40,hold,25285.0
40,protect,26738.0
40,leave,29396.0
40,name,32497.0
40,reveal,32729.0
40,send,35165.0
40,attack,38393.0
40,free,40993.0
40,force,41449.0
40,bring,43870.0
40,catch,46490.0
40,kill,47047.0
40,reunite,55362.0
40,give,61056.0
40,kidnap,94468.0
40,capture,110553.0
40,find,140759.0
40,rescue,141809.0
40,take,198979.0
40,save,220213.0
41,argue,50320.0
41,deny,51766.0
41,receive,57530.0
41,appear,64562.0
41,keep,66795.0
41,offer,77048.0
41,ask,77607.0
41,confess,79062.0
41,suggest,81610.0
41,agree,89447.0
41,claim,96551.0
41,see,99095.0
41,be,102916.0
41,insist,105718.0
41,admit,118334.0
41,try,122008.0
41,have,135509.0
41,know,139605.0
41,reveal,157070.0
41,refuse,160706.0
42,mistress,14092.0
42,british,15163.0
42,american,15789.0
42,other,17393.0
42,nephew,19994.0
42,german,22401.0
42,japanese,23467.0
42,s,23655.0
42,coach,24518.0
42,prostitute,26183.0
42,old,27659.0
42,monk,28096.0
42,spy,29015.0
42,beautiful,31082.0
42,nurse,34680.0
42,pilot,41035.0
42,captain,44259.0
42,young,132112.0
42,soldier,136285.0
42,woman,500426.0
43,arrange,23836.0
43,confess,24070.0
43,send,25387.0
43,live,25760.0
43,know,26634.0
43,go,28780.0
43,reject,30563.0
43,follow,32403.0
43,forget,34197.0
43,convince,38224.0
43,propose,47891.0
43,come,53180.0
43,like,54591.0
43,accept,56845.0
43,help,56898.0
43,tell,120997.0
43,love,208028.0
43,fall,254323.0
43,meet,291122.0
43,marry,336235.0
44,look,14899.0
44,talk,15354.0
44,stalk,16115.0
44,warn,16941.0
44,threaten,17558.0
44,possess,18513.0
44,have,19450.0
44,seduce,19517.0
44,leave,20159.0
44,beat,23071.0
44,hit,24273.0
44,bury,24758.0
44,strangle,25471.0
44,push,25856.0
44,stab,32523.0
44,rape,43862.0
44,find,45897.0
44,shoot,54999.0
44,murder,65565.0
44,kill,466829.0
45,sell,16325.0
45,pay,16742.0
45,use,17701.0
45,sign,17920.0
45,quit,18099.0
45,run,19568.0
45,attend,20672.0
45,need,21851.0
45,begin,23137.0
45,help,26585.0
45,lose,27224.0
45,end,29657.0
45,play,31948.0
45,convince,33880.0
45,do,37270.0
45,join,43188.0
45,go,74872.0
45,win,90117.0
45,make,116323.0
45,get,130743.0
46,baby,6982.0
46,village,10678.0
46,local,12134.0
46,small,12264.0
46,beautiful,13159.0
46,teenage,14935.0
46,governor,23060.0
46,orphan,24969.0
46,werewolf,25234.0
46,other,26186.0
46,aunt,35813.0
46,judge,36852.0
46,demon,43144.0
46,princess,45408.0
46,little,47985.0
46,king,85211.0
46,young,97555.0
46,kid,138662.0
46,boy,446217.0
46,girl,538490.0
47,lose,17295.0
47,kidnap,18059.0
47,help,19372.0
47,do,23088.0
47,reach,24277.0
47,know,27442.0
47,bring,30009.0
47,make,30644.0
47,take,32145.0
47,escape,35151.0
47,join,37573.0
47,start,44251.0
47,try,46942.0
47,live,46987.0
47,fall,51460.0
47,save,54794.0
47,kill,55455.0
47,come,82947.0
47,go,85165.0
47,get,117357.0
48,serial,18491.0
48,mysterious,20858.0
48,other,24162.0
48,mayor,25933.0
48,dead,29523.0
48,older,32899.0
48,stranger,33552.0
48,dragon,35641.0
48,passenger,38161.0
48,younger,40372.0
48,twin,42078.0
48,lady,43415.0
48,grandmother,48227.0
48,driver,69554.0
48,guard,93741.0
48,young,102646.0
48,old,103021.0
48,killer,178129.0
48,brother,452904.0
48,man,1141680.0
49,push,19627.0
49,scare,20141.0
49,come,24211.0
49,wake,24622.0
49,show,26993.0
49,kick,28220.0
49,put,32450.0
49,leave,34749.0
49,shoot,36646.0
49,grab,40348.0
49,get,43248.0
49,stop,47249.0
49,pull,49887.0
49,give,49932.0
49,see,55059.0
49,knock,60248.0
49,throw,70515.0
49,hit,91814.0
49,catch,106833.0
49,chase,179978.0
50,ask,44503.0
50,speak,47948.0
50,convince,49144.0
50,show,49506.0
50,bring,52343.0
50,approach,52735.0
50,reveal,53546.0
50,save,53553.0
50,visit,59974.0
50,explain,66822.0
50,warn,77740.0
50,believe,84959.0
50,inform,90441.0
50,help,93307.0
50,follow,110548.0
50,leave,114801.0
50,confront,142173.0
50,call,188720.0
50,take,211232.0
50,tell,894800.0
