Wikipedia movie ID,Sentence,Verb,Subject,Object
31186339,1,consist,"['The', 'nation', 'of', 'Panem']",
31186339,2,provide,"['each', 'district']","['a', 'boy', 'and', 'girl', ' ']"
31186339,2,select,"['by', 'lottery', ' ', 'for', 'the', 'annual', 'Hunger', 'Games']",
31186339,3,fight,"['The', 'tributes']",
31186339,3,reward,,"['the', 'sole', 'survivor']"
31186339,4,reap,,
31186339,4,choose,,"['12', '-', 'year', '-', 'old', 'Primrose', 'Everdeen']"
31186339,5,take,"['Her', 'older', 'sister', 'Katniss', 'volunteers']","['Katniss', 'place']"
31186339,6,give,['Peeta'],['bread']
31186339,6,starve,['Katniss'],
31186339,7,take,,"['Katniss', 'and', 'Peeta']"
31186339,7,accompany,"['by', 'Katniss', 'Peeta', 'frequently', 'drunk', 'mentor', ',', 'past', 'victor', 'Haymitch', 'Abernathy']",
31186339,8,warn,['Peeta'],"['Katniss', 'Peeta']"
31186339,8,train,['Peeta'],
31186339,8,win,,
31186339,9,reveal,['Peeta'],"['Peeta', 'love', 'for', 'Katniss']"
31186339,10,believe,,"['it', 'to', 'be', 'a', 'ploy', 'to', 'gain', 'audience', 'support', ',', 'as', '""', 'sponsors', '""', 'may', 'provide', 'in', '-', 'Games', 'gifts', 'of', 'food', ',', 'medicine', ',', 'and', 'tools']"
31186339,10,gain,,"['audience', 'support']"
31186339,10,provide,"['""', 'sponsors', '""']","['in', '-', 'Games', 'gifts', 'of', 'food', ',', 'medicine', ',', 'and', 'tools']"
31186339,11,discover,['Katniss'],"['Peeta', 'meant', 'what', 'Peeta', 'said']"
31186339,11,mean,['Peeta'],"['what', 'Peeta', 'said']"
31186339,11,say,['Peeta'],['what']
31186339,12,televise,,
31186339,12,begin,"['The', 'televised', 'Games']",
31186339,12,kill,,
31186339,12,survive,['Katniss'],"['The', 'televised', 'Games', 'begin', 'with', 'half', 'of', 'the', 'tributes', 'killed', 'in', 'the', 'first', 'few', 'minutes']"
31186339,12,ignore,,"['Haymitch', ""'s"", 'advice', 'to', 'run', 'away', 'from', 'the', 'melee', 'over', 'the', 'tempting', 'supplies', 'and', 'weapons', 'strewn', 'in', 'front', 'of', 'a', 'structure', 'called', 'the', 'Cornucopia']"
31186339,12,run,,
31186339,12,strew,,
31186339,12,call,,
31186339,13,form,['Peeta'],"['an', 'uneasy', 'alliance', 'with', 'the', 'four', 'Careers']"
31186339,14,find,"['Katniss', 'Peeta']",['Katniss']
31186339,14,corner,,['Katniss']
31186339,15,hide,"['Rue', ',']",
31186339,15,draw,,"['Rue', 'attention']"
31186339,15,hang,,
31186339,16,drop,['Katniss'],['it']
31186339,16,sleep,,
31186339,17,scatter,"['Katniss', 'Peeta', 'all']",
31186339,17,kill,"['by', 'the', 'insects']",['Katniss']
31186339,18,hallucinate,,
31186339,18,warn,,['Katniss']
31186339,18,run,,
31186339,19,care,['Rue'],
31186339,19,recover,['Katniss'],
31186339,20,gather,"['the', 'alliance']","['all', 'the', 'supplies']"
31186339,21,draw,"['Katniss', 'has', 'Rue']","['Katniss', 'Peeta']"
31186339,21,destroy,,"['the', 'stockpile']"
31186339,21,set,,"['the', 'mines', 'planted', 'around', 'it']"
31186339,21,plant,,
31186339,22,kill,['Cato'],"['the', 'boy', 'assigned', 'to', 'guard', 'it']"
31186339,22,assign,,
31186339,22,guard,,['it']
31186339,23,run,['Katniss'],
31186339,23,hear,['Katniss'],['Rue']
31186339,23,call,,"['Rue', 'name']"
31186339,24,find,['Rue'],"['Rue', 'trapped', 'and', 'releases', 'Rue']"
31186339,24,trap,['Rue'],
31186339,24,release,,['Rue']
31186339,25,throw,"['Marvel', ',', 'a', 'tribute', 'from', 'District', '1', ',']","['a', 'spear']"
31186339,25,dodge,['Katniss'],"['the', 'spear']"
31186339,25,cause,,"['it', 'to', 'stab', 'Rue', 'in', 'the', 'stomach', 'instead']"
31186339,25,stab,['it'],['Rue']
31186339,26,shoot,['Katniss'],['Cato']
31186339,27,comfort,['Katniss'],"['the', 'dying', 'Rue']"
31186339,27,die,,
31186339,28,gather,['Rue'],
31186339,28,arrange,,['flowers']
31186339,29,televise,,['this']
31186339,29,spark,['it'],"['a', 'riot']"
31186339,30,summon,"['President', 'Snow']","['Seneca', 'Crane', ',', 'the', 'Gamemaker', ',']"
31186339,30,express,,"['Snow', 'displeasure']"
31186339,30,turn,"['the', 'Games']",
31186339,31,present,,"['Katniss', 'and', 'Peeta']"
31186339,31,cross,,
31186339,31,convince,,['Crane']
31186339,31,make,,"['a', 'rule', 'change', 'to', 'avoid', 'inciting', 'further', 'riots']"
31186339,31,avoid,"['a', 'rule', 'change']",
31186339,31,incite,,"['further', 'riots']"
31186339,32,announce,,['It']
31186339,32,win,"['tributes', 'from', 'the', 'same', 'district']",
31186339,33,hear,,['this']
31186339,33,search,['Katniss'],
31186339,33,find,,['Peeta']
31186339,34,portray,['Katniss'],['herself']
31186339,34,gain,,"['a', 'sponsor', ""'s"", 'gift', 'of', 'soup']"
31186339,35,proclaim,"['An', 'announcer']","['a', 'feast', ',', 'where', 'the', 'thing', 'each', 'survivor', 'needs', 'most', 'will', 'be', 'provided']"
31186339,35,need,"['each', 'survivor']",
31186339,35,provide,,"['the', 'thing', 'each', 'survivor', 'needs', 'most']"
31186339,36,beg,['Peeta'],['Katniss']
31186339,36,risk,,
31186339,36,get,,['medicine']
31186339,37,promise,['Katniss'],
31186339,37,go,,
31186339,37,fall,['Peeta'],
31186339,37,head,['Katniss'],
31186339,38,clove,,['Katniss']
31186339,38,pin,,['Katniss']
31186339,39,kill,"['Thresh', ',', 'the', 'other', 'District', '11', 'tribute', ',']",['Clove']
31186339,39,overhear,,"['Katniss', 'tormenting', 'Katniss', 'about', 'killing', 'Rue']"
31186339,39,torment,['Katniss'],['Katniss']
31186339,39,kill,,['Rue']
31186339,40,spare,['Peeta'],['Katniss']
31186339,41,work,"['The', 'medicine']",
31186339,41,keep,,"['Peeta', 'mobile']"
31186339,42,die,"['Foxface', ',', 'the', 'girl', 'from', 'District', '5', ',']",
31186339,42,eat,,"['nightlock', 'berries', 'Rue', 'stole', 'from', 'Peeta']"
31186339,42,steal,['Rue'],
31186339,42,know,,"['Katniss', 'Peeta', 'are', 'highly', 'poisonous']"
31186339,43,change,['Crane'],"['the', 'time', 'of', 'day']"
31186339,43,unleash,,"['a', 'pack', 'of', 'hound', '-', 'like', 'creatures']"
31186339,43,speed,,['things']
31186339,44,kill,"['Katniss', 'Peeta']",['Thresh']
31186339,44,force,,"['Katniss', 'and', 'Peeta']"
31186339,44,flee,,
31186339,44,encounter,"['Katniss', 'Peeta']",['Cato']
31186339,45,wound,['Katniss'],['Cato']
31186339,45,hurl,['Peeta'],['Peeta']
31186339,46,shoot,['Katniss'],['Cato']
31186339,46,spare,,"['a', 'prolonged', 'death']"
31186339,47,allow,,"['two', 'winners', 'is', 'suddenly', 'revoked']"
31186339,47,revoke,,"['two', 'winners']"
31186339,48,tell,['Peeta'],['Katniss']
31186339,48,shoot,,['Peeta']
31186339,49,give,['Katniss'],"['half', 'of', 'the', 'nightlock']"
31186339,50,commit,"['Peeta', 'Katniss']",['suicide']
31186339,50,proclaim,,"['the', 'victors', 'of', 'the', '74th', 'Hunger', 'Games']"
31186339,51,warn,['Haymitch'],['Katniss']
31186339,51,make,['Katniss'],"['powerful', 'enemies']"
31186339,52,lock,,['Crane']
31186339,52,consider,"['President', 'Snow']","['the', 'situation']"
